# created 02/20/24 at 16:54 by crecine
# GASP_TP-derived engine deck converted from PT6A-50.eng
# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568

        Mach_Number, Altitude (ft),   Throttle, SHAFT_POWER_CORRECTED (hp), TAILPIPE_THRUST (lbf),   Fuel_Flow (lb/h)
0.35000000000000003,           0.0,       31.5,          452.4843713700201,   -12.188355270766007,   326.453844710957
                0.4,           0.0,       31.5,         439.47754677596595,   -23.699627340786037, 313.21841346010274
               0.45,           0.0,       31.5,          425.2967991600622,    -34.70489560644951, 298.90794068185966
                0.5,           0.0,       31.5,         410.10339425156786,     -45.1192910302077, 283.69996767131613
               0.55,           0.0,       31.5,         394.05859777974206,   -54.857944574511905, 267.77203572356035
 0.6000000000000001,           0.0,       31.5,         377.32367547384416,    -63.83598720181338, 251.30168613368068
                0.0,           0.0,       32.0,          515.2886720258577,     76.81166778501041, 381.67286088251075
               0.05,           0.0,       32.0,          514.2969889095979,     64.17175480649937,  380.6081917031196
                0.1,           0.0,       32.0,         511.20880156087435,     51.36419529128468,   377.410860040541
0.15000000000000002,           0.0,       32.0,          506.1196461749198,     38.50000516699353,  372.1743632540723
                0.2,           0.0,       32.0,         499.12505894696716,      25.6902003612531, 364.99219870301124
               0.25,           0.0,       32.0,         490.30218458498234,    13.057650128833368, 355.90584758165846
0.30000000000000004,           0.0,       32.0,          479.8017337459986,    0.6778104159339521,  345.1648557443028
0.35000000000000003,           0.0,       32.0,         467.73967528825636,   -11.357647126137639, 332.97481673093483
                0.4,           0.0,       32.0,         454.29737931615955,   -22.974500357933863, 319.50906867877245
               0.45,           0.0,       32.0,          439.6398656225713,     -34.0941647620423, 304.94901357572604
                0.5,           0.0,       32.0,          423.9321540003543,    -44.63805582105045, 289.47605340970676
               0.55,           0.0,       32.0,         407.33926424237154,   -54.527589017545914,  273.2715901686252
 0.6000000000000001,           0.0,       32.0,          390.0262161414862,    -63.68417983411625,  256.5170258403923
                0.0,           0.0,       32.5,          532.1023477579869,     78.42307325614941,  388.9873514350316
               0.05,           0.0,       32.5,          531.0946852191903,     65.68503021111798, 387.88363076366693
                0.1,           0.0,       32.5,          527.9031453475161,    52.766363727558655,  384.6337458535834
0.15000000000000002,           0.0,       32.5,          522.6350020824999,    39.783794007631954,  379.3231346767896
                0.2,           0.0,       32.5,          515.3975293636774,    26.854041253498405, 372.03723520529417
               0.25,           0.0,       32.5,          506.2846359696041,     14.10862684901731,  362.8026247630003
0.30000000000000004,           0.0,       32.5,           495.443691322755,    1.6198674512537352,  351.8813232662336
0.35000000000000003,           0.0,       32.5,         482.99131539265994,   -10.517681618691972, 339.48583180314597
                0.4,           0.0,       32.5,          469.1136653167851,    -22.23921496906457,  325.7912841821847
               0.45,           0.0,       32.5,          453.9795139406124,    -33.47248972577263,   310.982156031724
                0.5,           0.0,       32.5,          437.7576341096233,    -44.14526301472476, 295.24292298013745
               0.55,           0.0,       32.5,         420.61679866929956,   -54.185291961829535, 278.75806065579894
 0.6000000000000001,           0.0,       32.5,          402.7257804651231,   -63.520333692995536,  261.7120446870821
                0.0,           0.0,       33.0,          548.9103619738923,      80.0356287303613,  396.2887042268386
               0.05,           0.0,       33.0,          547.8853960990601,     67.19987486198448,  395.1483592122102
                0.1,           0.0,       33.0,          544.5907483939342,      54.1714362259498, 391.84576356226654
0.15000000000000002,           0.0,       33.0,          539.1447269615326,      41.0722450762423, 386.45948850592816
                0.2,           0.0,       33.0,          531.6656399048728,     28.02423366684704,  379.0681052721149
               0.25,           0.0,       33.0,          522.2629650598791,    15.166697218724195,  369.6850772284323
0.30000000000000004,           0.0,       33.0,           511.081501330855,    2.5694790849343514, 358.58429918774675
0.35000000000000003,           0.0,       33.0,         498.23893935646265,     -9.66970230120376,  345.9856336240319
                0.4,           0.0,       33.0,         483.92608176964063,    -21.49517695950214, 332.06464092159473
               0.45,           0.0,       33.0,          468.3154532047587,    -32.84076279649026,  317.0079569871586
                0.5,           0.0,       33.0,          451.5795782961855,    -43.64027771869754,   301.002217727447
               0.55,           0.0,       33.0,         433.89098167829064,    -53.82753963265349, 284.23405904918303
 0.6000000000000001,           0.0,       33.0,         415.42218798544314,   -63.336366444887545, 266.89011685909054
                0.0,           0.0,       33.5,          565.6961683321063,     81.64282348276073,  403.5594146383287
               0.05,           0.0,       33.5,          564.6501976582969,     68.71150134379806, 402.39423447957864
                0.1,           0.0,       33.5,          561.2531664039516,     55.57666444518579,  399.0389855839892
0.15000000000000002,           0.0,       33.5,          555.6324420853196,     42.36418135338777, 393.57048607207616
                0.2,           0.0,       33.5,          547.9153922186508,     29.19992063486803,  386.0655540643546
               0.25,           0.0,       33.5,          538.2234550801757,     16.22796374911499,  376.5317868833759
0.30000000000000004,           0.0,       33.5,          526.7017859061888,     3.519540583517529, 365.25366504354025
0.35000000000000003,           0.0,       33.5,          513.4715994683573,    -8.821488897744896,  352.4616351668271
                0.4,           0.0,       33.5,           498.726155436779,    -20.74893346555637,  338.3253962529996
               0.45,           0.0,       33.5,          482.6407022569447,    -32.20218470703491, 323.02983420737706
                0.5,           0.0,       33.5,         465.39048837434615,    -43.12063420929855, 306.75983493527815
               0.55,           0.0,       33.5,         447.15076223447517,    -53.44367355946531, 289.70028434202135
 0.6000000000000001,           0.0,       33.5,          428.0967722828229,    -63.11069434465312,  272.0360683329258
                0.0,           0.0,       34.0,          582.4463994858675,      83.2392580152162,  410.7854182756185
               0.05,           0.0,       34.0,          581.3736703078126,     70.21588372096733,  409.6149153061913
                0.1,           0.0,       34.0,          577.8753880008202,     56.97970766741133,  406.2072289984825
0.15000000000000002,           0.0,       34.0,          572.0849085983792,     43.65859351843262, 400.64578088779973
                0.2,           0.0,       34.0,          564.1355881339807,    30.380404937915685,  393.0139925094505
               0.25,           0.0,       34.0,          554.1551527874216,    17.289265017763103, 383.32537127586374
0.30000000000000004,           0.0,       34.0,           542.293848153251,    4.4642591378030305,   371.873081090972
0.35000000000000003,           0.0,       34.0,          528.6805332115401,   -7.9794731109489465,  358.9035862556719
                0.4,           0.0,       34.0,          513.5070939854921,   -20.005971270152955, 344.57049299144296
               0.45,           0.0,       34.0,          496.9496597375274,   -31.559480098299986,  329.0506220396207
                0.5,           0.0,       34.0,         479.18435973006837,   -42.584244353881026, 312.52079414154025
               0.55,           0.0,       34.0,         460.38732322553614,    -53.02450879538708, 295.15783003853716
 0.6000000000000001,           0.0,       34.0,         440.73467948635243,    -62.82451818130906, 277.13855047194653
                0.0,           0.0,       34.5,          599.1957444365715,     84.83633106446817,   418.004656079911
               0.05,           0.0,       34.5,          598.0933684216913,     71.72050722334733, 416.83129053785274
                0.1,           0.0,       34.5,          594.4942966949783,     58.38438715196921,  413.3706846634901
0.15000000000000002,           0.0,       34.5,          588.5363525701755,     44.95700732639576,   407.714212060966
