# created 10/08/25
# FLOPS-derived engine deck converted from PAX300_baseline_ENGDEK.txt

Mach Number (input), Altitude (ft, input), Throttle (input), Gross Thrust (lbf, output), Ram Drag (lbf, output), Fuel Flow (lb/h, output), NOx Rate (lb/h, output)
                0.9,              39000.0,             41.0,                    38368.5,                27367.8,                   5599.4,                  2.0528
                0.9,              39000.0,             44.0,                    40872.6,                28301.0,                   6401.4,                  3.1569
                0.9,              39000.0,             47.0,                    43342.5,                29199.7,                   7244.0,                  4.7603
                0.9,              39000.0,             50.0,                    45763.1,                30049.0,                   8146.3,                  7.0805
                0.9,              43000.0,             21.0,                    16660.8,                16012.5,                    844.0,                  5.9067
                0.9,              43000.0,             26.0,                    20467.6,                17874.3,                   1641.4,                  6.6112
                0.9,              43000.0,             29.0,                    22852.8,                18962.8,                   2194.4,                   7.122
                0.9,              43000.0,             32.0,                    25155.9,                19969.3,                   2765.0,                  5.8854
                0.9,              43000.0,             35.0,                    27375.4,                20892.0,                   3369.5,                   0.703
                0.9,              43000.0,             38.0,                    29541.0,                21761.1,                   3987.4,                  1.1986
                0.9,              43000.0,             41.0,                    31657.4,                22580.1,                   4624.7,                  1.9236
                0.9,              43000.0,             44.0,                    33723.8,                23350.3,                   5286.3,                  2.9545
                0.9,              43000.0,             47.0,                    35761.8,                24091.9,                   5981.5,                  4.4497
                0.9,              43000.0,             50.0,                    37759.5,                24793.0,                   6725.8,                  6.6133
